[test][mbpp] 40/259 id=mbpp:73 reward=-0.4201 task=1.0000 success=1.0000 latency=111.00 token=0.0087 s1_token=0.0015 s2_token=0.0087 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=9890.3 signature=stage2_v4_4|critique_revise|critic:verifier,generator:summarizer,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|summarizer>reasoner,summarizer>verifier,verifier>reasoner
[test][mbpp] 41/259 id=mbpp:374 reward=-1.8360 task=0.5200 success=0.0000 latency=119.57 token=0.0053 s1_token=0.0016 s2_token=0.0053 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_anchor_guard_preserve route=code_repair mode=lean anchor=1 cand=6 class=3 repair_br=3 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=1/3 fail=visible_test_failure cand_u=0 ovr_u=0 rev_u=0 elapsed_s=10184.8 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>reasoner,planner>verifier,verifier>reasoner
[test][mbpp] 42/259 id=mbpp:186 reward=-0.2651 task=1.0000 success=1.0000 latency=103.25 token=0.0049 s1_token=0.0015 s2_token=0.0049 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=10420.7 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>reasoner,planner>verifier,verifier>reasoner
[test][mbpp] 43/259 id=mbpp:685 reward=-0.3260 task=1.0000 success=1.0000 latency=106.30 token=0.0050 s1_token=0.0020 s2_token=0.0050 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=4 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=10697.5 signature=stage2_v4_4|route_solve|aggregator:skeptic,router:reasoner,solver:coder|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),router:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|coder>skeptic,reasoner>coder
[test][mbpp] 44/259 id=mbpp:895 reward=-0.3764 task=1.0000 success=1.0000 latency=108.82 token=0.0059 s1_token=0.0016 s2_token=0.0059 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=10964.0 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:math|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>math,planner>coder,planner>math
[test][mbpp] 45/259 id=mbpp:509 reward=-0.1363 task=1.0000 success=1.0000 latency=96.81 token=0.0039 s1_token=0.0012 s2_token=0.0039 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=9 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=11254.2 signature=stage2_v4_4|critique_revise|critic:verifier,generator:debater_a,reviser:coder|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|debater_a>coder,debater_a>verifier,verifier>coder
[test][mbpp] 46/259 id=mbpp:689 reward=-0.3892 task=1.0000 success=1.0000 latency=109.46 token=0.0071 s1_token=0.0014 s2_token=0.0071 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=7 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=11564.2 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>summarizer,planner>verifier,verifier>summarizer
[test][mbpp] 47/259 id=mbpp:501 reward=-1.8030 task=0.2800 success=0.0000 latency=102.47 token=0.0042 s1_token=0.0009 s2_token=0.0042 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_anchor_guard_preserve route=code_repair mode=lean anchor=1 cand=6 class=3 repair_br=2 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=0/3 fail=visible_test_failure cand_u=0 ovr_u=0 rev_u=0 elapsed_s=11846.8 signature=stage2_v4_4|critique_revise|critic:reasoner,generator:planner,reviser:coder|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>coder,planner>reasoner,reasoner>coder
[test][mbpp] 48/259 id=mbpp:265 reward=-0.3555 task=1.0000 success=1.0000 latency=107.77 token=0.0043 s1_token=0.0010 s2_token=0.0043 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=7 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=12159.3 signature=stage2_v4_4|route_solve|aggregator:skeptic,router:planner,solver:coder|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),router:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|coder>skeptic,planner>coder
[test][mbpp] 49/259 id=mbpp:538 reward=-0.8797 task=0.7600 success=0.0000 latency=87.20 token=0.0031 s1_token=0.0009 s2_token=0.0031 s2_turns=5.0 s2_mem=10.0 decision=use_stage1_anchor reason=v4_4_code_anchor_guard_preserve route=code_repair mode=lean anchor=1 cand=4 class=2 repair_br=3 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=2/3 fail=visible_test_failure cand_u=0 ovr_u=0 rev_u=0 elapsed_s=12432.9 signature=stage2_v4_4|parallel_vote|aggregator:debater_a,solver_a:planner,solver_b:reasoner|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver_a:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),solver_b:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|planner>debater_a,reasoner>debater_a
[test][mbpp] 50/259 id=mbpp:128 reward=0.5771 task=1.0000 success=1.0000 latency=61.15 token=0.0013 s1_token=0.0016 s2_token=0.0013 s2_turns=5.0 s2_mem=10.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=2 class=1 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=12677.6 signature=stage2_v4_4|parallel_vote|aggregator:debater_a,solver_a:planner,solver_b:reasoner|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver_a:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),solver_b:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|planner>debater_a,reasoner>debater_a
[test][mbpp] 51/259 id=mbpp:139 reward=-0.0621 task=1.0000 success=1.0000 latency=93.10 token=0.0035 s1_token=0.0008 s2_token=0.0035 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=6 class=3 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=12943.2 signature=stage2_v4_4|critique_revise|critic:coder,generator:planner,reviser:reasoner|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>reasoner,planner>coder,planner>reasoner
[test][mbpp] 52/259 id=mbpp:131 reward=0.3922 task=1.0000 success=1.0000 latency=70.39 token=0.0055 s1_token=0.0009 s2_token=0.0055 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=8 class=4 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=13214.0 signature=stage2_v4_4|solve_verify|solver:planner,verifier:verifier|solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),verifier:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only')|planner>verifier
[test][mbpp] 53/259 id=mbpp:957 reward=-0.1048 task=1.0000 success=1.0000 latency=95.24 token=0.0037 s1_token=0.0008 s2_token=0.0037 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=5 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=13487.7 signature=stage2_v4_4|critique_revise|critic:verifier,generator:math,reviser:coder|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|math>coder,math>verifier,verifier>coder
[test][mbpp] 54/259 id=mbpp:304 reward=-1.6647 task=0.7600 success=0.0000 latency=126.45 token=0.0017 s1_token=0.0008 s2_token=0.0017 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_anchor_guard_preserve route=code_repair mode=lean anchor=1 cand=6 class=2 repair_br=3 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1 sel_patch=0 vis=2/3 fail=visible_test_failure cand_u=0 ovr_u=0 rev_u=0 elapsed_s=13828.2 signature=stage2_v4_4|critique_revise|critic:coder,generator:math,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|coder>summarizer,math>coder,math>summarizer
[test][mbpp] 55/259 id=mbpp:170 reward=0.0552 task=1.0000 success=1.0000 latency=87.24 token=0.0022 s1_token=0.0006 s2_token=0.0022 s2_turns=5.0 s2_mem=20.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=3 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=14047.9 signature=stage2_v4_4|critique_revise|critic:verifier,generator:planner,reviser:summarizer|critic:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='strict', finalization='answer_only'),generator:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only'),reviser:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only')|planner>summarizer,planner>verifier,verifier>summarizer
[test][mbpp] 56/259 id=mbpp:112 reward=-0.0921 task=1.0000 success=1.0000 latency=94.60 token=0.0029 s1_token=0.0006 s2_token=0.0029 s2_turns=5.0 s2_mem=15.0 decision=use_stage1_anchor reason=v4_4_code_bypass_stable_anchor route=code_repair mode=bypass anchor=1 cand=4 class=2 repair_br=0 repair_imp=0 certs=0 fg_flip=0 lift=0/0 empty_cert=none restart=0 sel_src=stage1+stage2 sel_patch=0 vis=3/3 fail=none cand_u=0 ovr_u=0 rev_u=0 elapsed_s=14311.1 signature=stage2_v4_4|route_solve|aggregator:skeptic,router:reasoner,solver:coder|aggregator:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),router:PromptSlots(reasoning_mode='direct', upstream_usage='summary', output_style='raw', verification_mode='light', finalization='answer_only'),solver:PromptSlots(reasoning_mode='stepwise', upstream_usage='summary', output_style='raw', verification_mode='off', finalization='answer_only')|coder>skeptic,reasoner>coder
Traceback (most recent call last):
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/train_mas_stage2_v4_4_target_suite.py", line 977, in <module>
    main()
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/train_mas_stage2_v4_4_target_suite.py", line 943, in main
    report = _run_dataset(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/train_mas_stage2_v4_4_target_suite.py", line 761, in _run_dataset
    test_rows, test_stats = _run_eval_phase(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/train_mas_stage2_v4_4_target_suite.py", line 515, in _run_eval_phase
    result = _run_stage2_search(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/train_mas_stage2_v4_4_target_suite.py", line 264, in _run_stage2_search
    prepared = pipeline.prepare_stage1_structure(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_stage2_v4_4/pipeline.py", line 118, in prepare_stage1_structure
    _, artifact, _ = self._run_stage1_search(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_stage2_v4_4/pipeline.py", line 97, in _run_stage1_search
    stage1_result = self._stage1.search(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/pipeline.py", line 131, in search
    result = self._search.search(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/search.py", line 587, in search
    node.tier2 = self.evaluator.evaluate(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/evaluator.py", line 1382, in evaluate
    runs = [
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/evaluator.py", line 1383, in <listcomp>
    self._run_architecture_once(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/evaluator.py", line 1322, in _run_architecture_once
    content = self._cached_chat(messages, runtime=runtime)
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/evaluator.py", line 88, in _cached_chat
    value = active_client.chat(
  File "/mnt/nvme/projects/R-HAN/stage2_final_design/mas_treesearch/clients.py", line 81, in chat
    raise RuntimeError(f"Chat request failed: {last_err}")
RuntimeError: Chat request failed: HTTP Error 400: Bad Request

[worker-exit] idx=2 returncode=1
